epoch,price,ar,sr,shock_occurred,trial_id
98,0.11056959600455309,11173890.539478775,0.0829346031091341,False,90
99,0.11017755622673406,11171465.611721912,0.08290351305510214,False,90
100,0.10978761773996265,11169041.712871207,0.08286833677626682,False,90
0,0.1,5000000.0,0.1047,False,91
1,0.10247637369448918,5583333.333333333,0.08305279580355113,False,91
2,0.10228398665820897,5625000.0,0.08303901339627824,False,91
3,0.10205321921358365,5666666.666666667,0.08294110057374929,False,91
4,0.10177951472712943,5707090.378308827,0.08286366830051843,False,91
5,0.10147190186276141,5746273.396207527,0.08278829226558364,False,91
6,0.10113516655216236,6284183.6743587125,0.08347530034403461,False,91
7,0.10077313758611281,6320850.932735598,0.08332347149636676,False,91
8,0.10040818762894306,6357526.661787916,0.08318229357248136,False,91
9,0.10004160819668542,6394210.733800838,0.08304324422909828,False,91
10,0.10508390645381267,6430902.493939323,0.08291510880303982,False,91
11,0.10468613058171883,6467594.964203254,0.08290327337892738,False,91
12,0.10428885527461686,6504294.715703205,0.08278191944527118,False,91
13,0.10389176015821051,7040959.0477141645,0.08337224426178862,False,91
14,0.10349589441860647,7077631.300954795,0.08324022376726638,False,91
15,0.10310148746180597,7114311.03677298,0.08311551414136353,False,91
16,0.10270871162790872,7150997.642435108,0.08300101674231086,False,91
17,0.10231769587908238,7187690.419872508,0.08289815382111217,False,91
18,0.10192854526218613,7224389.2100672545,0.08279794119867043,False,91
19,0.10154073928275102,7761057.169977284,0.0833117792772818,False,91
20,0.1011468500048479,7797232.819085282,0.08319723573739919,False,91
21,0.1007551306016984,7833415.535522878,0.08309015498592044,False,91
22,0.10036561281085439,7869605.383436059,0.08298210232555756,False,91
23,0.11040840602411205,7906315.139305797,0.08287416170412908,False,91
24,0.10998031842552898,7943533.173380242,0.08295818353793935,False,91
25,0.10956410613319054,7981269.698765326,0.08284882807024158,False,91
26,0.10915958221621869,8019523.084964183,0.08274619315904955,False,91
27,0.10875686734633563,8557756.609283656,0.08322769326530566,False,91
28,0.10835639497655526,8595994.095915068,0.08313163721828282,False,91
29,0.10795816736205718,8634235.995704642,0.0830246515658845,False,91
30,0.1075621387283661,8672480.199557954,0.08296879547523998,False,91
31,0.1071683032850044,8710726.906703074,0.08290810961327649,False,91
32,0.10677665357646551,8748976.303752547,0.08284289981072801,False,91
33,0.10638716636374128,8787227.741080541,0.08279343851325796,False,91
34,0.10599983483075141,8825481.54330652,0.08273610765303906,False,91
35,0.10561427103193159,9363716.093180332,0.08320283134189908,False,91
36,0.10523082362148506,9401952.048366806,0.08316876315619041,False,91
37,0.10484947503782294,9440189.186768763,0.08314007914448787,False,91
38,0.10447021359214294,9478427.639976041,0.0831082050760636,False,91
39,0.10409302999287069,9516667.69352977,0.0830694087985161,False,91
40,0.10371789968887626,9554908.740860213,0.08304531724178592,False,91
41,0.10334481619846053,9593151.2423114,0.08301006582979865,False,91
42,0.10297376898163249,9631395.426148813,0.08296928070914118,False,91
43,0.10260473695392633,9669640.889565771,0.08293826059899681,False,91
44,0.10223718968570301,9707856.370082596,0.0829056402401637,False,91
45,0.10186705165180966,9745794.050233824,0.08286636700969689,False,91
46,0.10149894544240008,9783733.278440231,0.08283196578352447,False,91
47,0.10112074940978077,9820928.674467232,0.08280130814196715,False,91
48,0.1007477061500942,9816645.777486557,0.08276129431255409,False,91
49,0.10037974379207237,9812550.885852119,0.08272508352398765,False,91
50,0.10001642867714138,10308620.897785148,0.08317435062371686,False,91
51,0.11470223077100762,10305628.03209958,0.08313515793239742,False,91
52,0.1142767229000943,10302628.307074018,0.08332569515455092,False,91
53,0.11385360000255111,10299629.64689577,0.08329611606235923,False,91
54,0.11343285400952975,10296632.555273617,0.08325254505981255,False,91
55,0.11301445956883388,10293636.638160761,0.08321991980152203,False,91
56,0.11259839760206022,10290641.813212318,0.08318958190119125,False,91
57,0.11218465198666354,10287648.143746568,0.08315748515970778,False,91
58,0.11177320625934462,10284655.668148035,0.0831243221815041,False,91
59,0.11136404628166312,10281664.541225689,0.08308685895407558,False,91
60,0.11095715294522965,10278674.646629747,0.08305262766507543,False,91
61,0.110552510961231,10275686.062890824,0.08301621497011548,False,91
62,0.11015010495288818,10272698.85722477,0.08297793516820524,False,91
63,0.10974991511431753,10269712.848831652,0.0829446775866212,False,91
64,0.1093519239357169,10266727.970439492,0.08291328867109096,False,91
65,0.10895611708934756,10263744.320334187,0.08287916959180242,False,91
66,0.10856247558835984,10260761.732893052,0.08284965114264828,False,91
67,0.10817098620973203,10257780.351596454,0.08281614712774213,False,91
68,0.10778163077133893,10254800.037483003,0.08278650315149065,False,91
69,0.10739439835227801,10251821.049107924,0.08274967708548557,False,91
70,0.10700927252626694,10248843.331225889,0.08271438561209128,False,91
71,0.10662594951617212,10745850.476374933,0.08313485697096111,False,91
72,0.10624470200556714,10742858.678350022,0.08310550069193105,False,91
73,0.10586552386297765,10739868.446509987,0.08306199555654467,False,91
74,0.10548839731017158,10736879.620186036,0.08302295344305068,False,91
75,0.10511330256899698,10733891.911166687,0.0829919172040977,False,91
76,0.10474022312936224,10730905.208180925,0.08296397182674387,False,91
77,0.10436491546285712,10727671.126896713,0.0829251611336523,False,91
78,0.10399164320391689,10724438.273661662,0.08289367269357611,False,91
79,0.10362039485335632,10721206.840321103,0.0828572651424667,False,91
80,0.10325453781220478,10718178.688300107,0.08282125185629659,False,91
81,0.10289399361304159,10715353.197530597,0.08279826430798364,False,91
82,0.10253869697422459,10712730.446804516,0.08276925368301245,False,91
83,0.10218858245113724,10710310.424869858,0.08273579263788872,False,91
84,0.10184006338860377,11207878.487265352,0.08314316596594823,False,91
85,0.10149334250449366,11205447.613256585,0.08310680371857417,False,91
86,0.1011484047162361,11203017.636493973,0.08307612863632906,False,91
87,0.10080523609904944,11200588.452275012,0.0830490331269309,False,91
88,0.10046382716764864,11198160.223333495,0.08301637406893733,False,91
89,0.10012416748192392,11195733.049574547,0.08298029945121298,False,91
90,0.11325951743263978,11193306.829094233,0.0829477087286987,False,91
91,0.11285298266234486,11190876.407589309,0.08309133350173337,False,91
92,0.11244864929872149,11188446.795503456,0.08306366105481124,False,91
93,0.11204650301628025,11186018.075785365,0.08303315275523082,False,91
94,0.11164652450110149,11183590.060722426,0.08300906198084135,False,91
95,0.11124870466343036,11181163.096699933,0.08297312897407699,False,91
96,0.11085302634913513,11178737.097282588,0.08294015102029646,False,91
97,0.1104594766264458,11176312.194434391,0.08290266147675467,False,91
98,0.11006803672497416,11173888.198790358,0.08287164594985685,False,91
99,0.10967868997447189,11171465.023989629,0.08284358293090645,False,91
100,0.10929142512142326,11169042.871372925,0.08280863646847984,False,91
0,0.1,5000000.0,0.1047,False,92
1,0.10248251398062888,5583333.333333333,0.08304563925985785,False,92
2,0.10229010966927603,5625000.0,0.08301837867739503,False,92
3,0.10205932152468634,5666666.666666667,0.08292744845346778,False,92
4,0.10178559726164774,5707090.667515157,0.08284438787848954,False,92
5,0.1014779717322745,5746274.5963272825,0.0827579284846835,False,92
6,0.10114123792699739,6284186.82404975,0.08343197653775314,False,92
7,0.10077921722886159,6320856.6082214685,0.08328137491581027,False,92
8,0.10041428200708116,6357535.3056472065,0.08313282068215719,False,92
9,0.10004770593776452,6394221.672787613,0.08300499210434921,False,92
10,0.10512362005639982,6430915.352175571,0.08288312131181848,False,92
11,0.10472564977480059,6467609.620406402,0.08287330726394478,False,92
12,0.10432818033133198,6504311.164792875,0.08275203800323247,False,92
13,0.10393088587194653,7040976.971408246,0.0833476675216062,False,92
14,0.10353480795268524,7077649.886839353,0.08322918725935,False,92
15,0.10314019335764238,7114330.489328559,0.08310106962434342,False,92
16,0.10274722004763692,7151018.501855607,0.08297756899365319,False,92
17,0.10235601581627737,7187713.1608184185,0.08286679506426561,False,92
18,0.1019666989414782,7224415.116346296,0.08274518564649598,False,92
19,0.10157870405989215,7761084.8218386015,0.0832826862393381,False,92
20,0.10118461859172917,7797261.972380165,0.08317448674397676,False,92
21,0.10079271116393193,7833446.611442344,0.08306102431041587,False,92
22,0.1004030168151312,7869639.015034232,0.08294337992087926,False,92
23,0.100023737221307,7906351.192826301,0.08283366979475769,False,92
24,0.11063681148275745,7943581.647521634,0.08272656356800157,False,92
25,0.11021690303975905,7981319.842302221,0.08281363659717171,False,92
26,0.10980878731252276,8019574.528130241,0.08271468699751126,False,92
27,0.10940250330507385,8557809.356615258,0.08319607713091334,False,92
28,0.10899848894632863,8596048.19022954,0.08309898308807158,False,92
29,0.10859673723185602,8634290.972482312,0.08300325851861794,False,92
30,0.10819721581526497,8672536.361447342,0.08294006549418216,False,92
31,0.10779991251312428,8710784.211925559,0.08288039244726117,False,92
32,0.10740481595400592,8749034.498529403,0.08282133485626728,False,92
33,0.1070119112361857,8787287.055790104,0.082766288629462,False,92
34,0.10662118275175451,8825541.720798211,0.08271519172264453,False,92
35,0.10623224253684024,9363777.071096966,0.08318342710084599,False,92
36,0.10584544777951115,9402014.08235518,0.08314316141695875,False,92
37,0.1054607790448957,9440252.442426743,0.08311046291160591,False,92
38,0.1050782297695418,9478492.594556993,0.08306701906463253,False,92
39,0.10469777841399538,9516734.126092298,0.083033578942099,False,92
40,0.10431940768187699,9554976.87069124,0.08300417133875346,False,92
41,0.10394309702559182,9593220.46953788,0.08298346230362703,False,92
42,0.10356883703764966,9631465.218757521,0.0829555744733422,False,92
43,0.10319661491710098,9669711.217499154,0.08292528303109888,False,92
44,0.10282589597380433,9707927.227331238,0.08289292483784846,False,92
45,0.10245256973424127,9745865.447730234,0.08285436150374002,False,92
46,0.10208130043959583,9783805.330399774,0.08281742215833529,False,92
47,0.10169986031757144,9821001.386524811,0.08278908410423953,False,92
48,0.10132361362888943,9816718.563089866,0.08275987313903017,False,92
49,0.10095249407327936,9812623.544999205,0.08272763819523246,False,92
50,0.10058607091393566,10308693.652930023,0.08317231892452041,False,92
51,0.1002366580461128,10305700.841271335,0.08313365718576818,False,92
52,0.1149941657036714,10302709.17547754,0.08310182760544615,False,92
53,0.11456706811614065,10299711.058974752,0.08328101396629123,False,92
54,0.11414237060738491,10296714.178579094,0.0832466776571987,False,92
55,0.11372005415032152,10293718.479231969,0.08321387075349745,False,92
56,0.11330010843655221,10290724.34899829,0.08317028426893301,False,92
57,0.11288250750003971,10287731.358706709,0.08313861921064311,False,92
58,0.11246723649554116,10284739.64503638,0.08310315750915541,False,92
59,0.11205428107344674,10281749.365487196,0.08306332081070732,False,92
60,0.1116436228875951,10278760.460494203,0.0830251386941638,False,92
61,0.11123524065015629,10275772.703744305,0.08299324305267654,False,92
62,0.110829119342097,10272786.19199935,0.08295865958212177,False,92
63,0.11042524587815764,10269801.120199807,0.08291866109837791,False,92
64,0.11002359834919746,10266817.20048156,0.08288665884016387,False,92
65,0.10962415533696973,10263834.157150742,0.08286231474494152,False,92
66,0.109226903245725,10260852.129389735,0.08283410447241546,False,92
67,0.10883182225488129,10257870.90799082,0.08281170552535398,False,92
68,0.10843889872416253,10254890.613822442,0.0827859491216395,False,92
69,0.1080481202751296,10251911.43272904,0.08275503037227387,False,92
70,0.10765947210784496,10248933.41084765,0.08272283003858916,False,92
71,0.10727263912284347,10745939.661951922,0.0831596915480259,False,92
72,0.10688790924008583,10742947.097631838,0.08312678666901448,False,92
73,0.10650526786490082,10739955.755606508,0.08309283403695025,False,92
74,0.10612469893291673,10736965.58231248,0.08306036927858429,False,92
75,0.10574618807686088,10733976.612886928,0.08302692848750783,False,92
76,0.1053697162995176,10730988.607341835,0.08300015403038286,False,92
77,0.1049909897002904,10727752.478734644,0.08297765659459953,False,92
78,0.10461432328108461,10724517.577033708,0.08294619745992504,False,92
79,0.10423970340232064,10721283.97963332,0.08291275385605251,False,92
80,0.10387052923385053,10718253.646501916,0.08288090615813767,False,92
81,0.1035067260193652,10715426.235015947,0.08285454903933433,False,92
82,0.10314822559952895,10712801.705834858,0.0828253784958779,False,92
83,0.1027949582255025,10710379.840947688,0.08279879956140689,False,92
84,0.10244351887548817,10707958.905670295,0.08276701803053613,False,92
85,0.10209389430173142,10705538.861840151,0.08273654120142394,False,92
86,0.10174586324254861,11203106.97124186,0.08314155891595028,False,92
87,0.10139962238944827,11200675.86131455,0.08311486930978716,False,92
88,0.10105516410781573,11198245.818481477,0.08307838745541869,False,92
89,0.10071247152038207,11195816.555824809,0.08305171475786643,False,92
90,0.10037153838173303,11193388.436139876,0.0830126388011759,False,92
91,0.10003235072468249,11190961.339828646,0.0829776516660047,False,92
92,0.11305624717728407,11188534.785172902,0.08295913352969893,False,92
93,0.11265080034579916,11186103.909631556,0.0831068561143754,False,92
94,0.11224755183200849,11183674.092299392,0.08307067802264169,False,92
95,0.11184648097871241,11181245.081397139,0.083043107769317,False,92
96,0.11144757839849267,11178817.212005801,0.0830040817551137,False,92
97,0.11105082213968628,11176390.146431293,0.08297660083783046,False,92
98,0.11065620318334167,11173964.228008043,0.08293738199148293,False,92
99,0.11026370154161247,11171539.206609588,0.08290671447705986,False,92
100,0.10987330253392769,11169115.107885841,0.08287517004261005,False,92
0,0.1,5000000.0,0.1047,False,93
1,0.10247457207508898,5583333.333333333,0.08305489763624678,False,93
2,0.1022821901073844,5625000.0,0.08302865090382368,False,93
3,0.10205142873621219,5666666.666666667,0.08294197402577547,False,93
4,0.10177773148010572,5707090.380488199,0.0828635230089682,False,93
